DenseNet121,InceptionV3,resnet50,vgg16,Xception,label,Name_files
0.9999872823536862,0.9993186593055725,0.9909224808216095,0.9998245537281036,0.9999506864514842,1,covid/01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg
0.9999688054449507,0.9930365681648254,0.956149160861969,0.986411839723587,0.9999845785914658,1,covid/1-s2.0-S0929664620300449-gr2_lrg-b.jpg
0.998071014881134,0.9974089860916138,0.6172674298286438,0.9806030094623566,0.999954051723762,1,covid/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b.png
0.9961324632167816,0.9510782361030579,0.9835790991783142,0.9977538287639618,0.9932604730129242,1,covid/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2a.png
0.9999745581935713,0.9781725704669952,0.9939324855804443,0.9962276816368103,0.9999994617107291,1,covid/16660_3_1.jpg
0.9999841029421077,0.9997982978820801,0.9586026668548584,0.9997901022434235,0.9999995599327178,1,covid/16672_1_1.jpg
0.9959641695022583,0.998628705739975,0.9668266177177429,0.23619967699050903,0.9917653203010559,1,covid/38_A.jpg
0.9987826645374298,0.9923017024993896,0.9210624098777771,0.9911960363388062,0.9999923465020402,1,covid/41591_2020_819_Fig1_HTML.webp-day5.png
0.9988149404525757,0.5315372347831726,0.8740844130516052,0.4011613130569458,0.8500262498855591,1,covid/58cb9263f16e94305c730685358e4e_jumbo.jpeg
0.9990057051181793,0.9999272496424965,0.9946956038475037,0.9990796148777008,0.9999030968392617,1,covid/88de9d8c39e946abd495b37cd07d89e5-2ee6-0.jpg
0.9996416866779327,0.7837800085544586,0.9820587933063507,0.9954941868782043,0.9632016718387604,1,covid/88de9d8c39e946abd495b37cd07d89e5-6531-0.jpg
0.9881138503551483,0.9947654008865356,0.4574621915817261,0.024774253368377686,0.9999953749452288,1,covid/CASE23_XRAY_1.jpg
0.9999885202678342,0.9979730546474457,0.9907509982585907,0.9997990131378174,0.9999684882313886,1,covid/CASE26_XRAY_1.jpg
0.999982831413945,0.9945188760757446,0.9966883063316345,0.9884586334228516,0.9955330789089203,1,covid/CASE55_XRAY_1.jpeg
0.9999207671062322,0.9994770288467407,0.989323616027832,0.9996053874492645,0.9999865444615352,1,covid/CASE56_XRAY_1.jpeg
0.9998859360784991,0.9979517459869385,0.9899913370609283,0.999750554561615,0.9999965739566505,1,covid/CASE59_XRAY_1.jpeg
0.9195058345794678,0.999909291836957,0.9948428273200989,0.9969833195209503,0.999829113483429,1,covid/CASE60_XRAY_1.jpeg
0.9999729457340436,0.9998685717582703,0.9538751542568207,0.9999659239183529,0.9999907522060312,1,covid/CASE61_XRAY_1.jpeg
0.9999857016300666,0.9998252689838409,0.7437838912010193,0.9609633088111877,0.9998033046722412,1,covid/CASE64_XRAY_1.jpeg
0.9999975895877924,0.9995768368244171,0.9965782165527344,0.9995941519737244,0.9999384105321951,1,covid/ae6c954c0039de4b5edee53865ffee43-e6c8-0.jpg
0.8237690031528473,0.9140098690986633,0.9104562997817993,0.06700193881988525,0.9970492422580719,1,covid/auntminnie-a-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg
0.33023184537887573,0.4923893213272095,0.9087688326835632,0.29042476415634155,0.8575420081615448,1,covid/case13_xray_1.jpeg
0.9569774866104126,0.9127490222454071,0.6832038760185242,0.20337563753128052,0.9904498755931854,1,covid/case2_xray_1.jpeg
0.9999942811891742,0.9974705874919891,0.7177971005439758,0.8274896740913391,0.9985943138599396,1,covid/case38_Xray_1.jpeg
0.4777458906173706,0.7232542634010315,0.9871344864368439,0.9888529777526855,0.9999193532639765,1,covid/case47_Xray_3.jpeg
0.00664973258972168,0.17511630058288574,0.8466097414493561,0.08303177356719971,0.9296416640281677,1,covid/case48_Xray_1.jpeg
0.9292476773262024,0.9837035238742828,0.8740842044353485,0.9945699870586395,0.999994358510321,1,covid/case8_xray_2.jpeg
0.004340648651123047,0.5083866119384766,0.6987095773220062,0.9446061551570892,0.9845686852931976,1,covid/ciaa199.pdf-001-c.png
0.9999972965761117,0.9983044266700745,0.8578417003154755,0.998368114233017,0.9999996118052934,1,covid/covid-19-pneumonia-19.jpg
0.9986480176448822,0.9847993552684784,0.9919774234294891,0.9997901618480682,0.9999751419109089,1,covid/covid1900107.png
0.9999990735844904,0.9969985783100128,0.6518135368824005,0.999040275812149,0.999957868931233,1,covid/covid1900108.png
0.9998292624950409,0.997700959444046,0.994892805814743,0.9989112615585327,0.9999988650315572,1,covid/covid1900155.png
0.994379848241806,0.9990837574005127,0.9045830070972443,0.6034534573554993,0.9999978512594225,1,covid/covid1900156.png
0.9988790154457092,0.9958288073539734,0.9667352735996246,0.999595046043396,0.9999912652974672,1,covid/covid1900163.png
0.9999983271463861,0.9998872609867249,0.9941885769367218,0.9999309715421987,0.9999979916315169,1,covid/covid1900166.png
0.9996415674686432,0.9983509182929993,0.9931356608867645,0.9940298199653625,0.999954313148919,1,covid/covid1900174.png
0.9999997561820066,0.9996455311775208,0.9793075621128082,0.9939786791801453,0.9999874107243159,1,covid/covid1900179.png
0.9999943298530525,0.9993886351585388,0.9962574243545532,0.999926292191958,0.9999110870921868,1,covid/covid1900189.png
0.9972826838493347,0.9457999169826508,0.9706158638000488,0.9926038384437561,0.9997730851173401,1,covid/covid1900210.png
0.07178092002868652,0.9998815154031035,0.9411843121051788,0.5123220086097717,0.9999310076746042,1,covid/covid1900229.png
0.9912458956241608,0.9940997064113617,0.7924827635288239,0.3033491373062134,0.9951950013637543,1,covid/covid1900246.png
0.9999914032259767,0.9894528985023499,0.9985610246658325,0.9999802061483933,0.9999997973019958,1,covid/covid1900268.png
0.9999968778081438,0.997277706861496,0.9531886875629425,0.9991905093193054,0.9999993328679011,1,covid/covid1900286.png
0.9999998566458856,0.9990181028842926,0.8568292558193207,0.9989715218544006,0.9998149275779724,1,covid/covid1900300.png
0.9998292624950409,0.997700959444046,0.994892805814743,0.9989112615585327,0.9999988650315572,1,covid/covid1900303.png
0.9999999735763669,0.9999870705687499,0.9532676041126251,0.9942508935928345,0.9993782043457031,1,covid/covid1900313.png
0.9358757138252258,0.9998935740150046,0.9949910938739777,0.9973019361495972,0.9998147189617157,1,covid/covid1900318.png
0.4061542749404907,0.9875780642032623,0.9763283729553223,0.6273486614227295,0.9911584854125977,1,covid/covid1900339.png
0.9932999610900879,0.9365677237510681,0.9908005595207214,0.9689435064792633,0.9972124993801117,1,covid/covid1900342.png
0.9966573715209961,0.999549001455307,0.9860146939754486,0.703495979309082,0.9995861649513245,1,covid/covid1900356.png
0.9494996070861816,0.9943995177745819,0.0198441743850708,0.9043655097484589,0.9988982677459717,1,covid/covid1900389.png
0.8731736242771149,0.9818585515022278,0.8678361177444458,0.995649665594101,0.9999978280445703,1,covid/covid1900394.png
0.9977392256259918,0.981246292591095,0.9935483634471893,0.9855936765670776,0.5130843818187714,1,covid/covid1900402.png
0.1289961338043213,0.9677185416221619,0.9919399321079254,0.9169025123119354,0.9998083710670471,1,covid/covid1900409.png
0.9999968778081438,0.997277706861496,0.9531886875629425,0.9991905093193054,0.9999993328679011,1,covid/covid1900418.png
0.9528263509273529,0.965200811624527,0.7017675042152405,0.2542877793312073,0.9940192103385925,1,covid/covid190042.png
0.8731736242771149,0.9818585515022278,0.8678361177444458,0.995649665594101,0.9999978280445703,1,covid/covid1900442.png
0.9996754825115204,0.9947540163993835,0.8721613585948944,0.9999765235897939,0.9999949667312649,1,covid/covid190045.png
0.9999260324984789,0.9999895925839155,0.9256391525268555,0.9744494557380676,0.9999991528403029,1,covid/covid1900457.png
0.9641414284706116,0.9858393669128418,0.9624194204807281,0.8199093341827393,0.9999339859350584,1,covid/covid1900467.png
0.9946482181549072,0.9927745163440704,0.9230945408344269,0.22924089431762695,0.9997909069061279,1,covid/covid190047.png
0.9999260324984789,0.9999895925839155,0.9256391525268555,0.9744494557380676,0.9999991528403029,1,covid/covid1900491.png
0.9998854769801255,0.9991530478000641,0.9989112019538879,0.9994166791439056,0.9999604514086968,1,covid/covid1900492.png
0.9972179234027863,0.9454379379749298,0.9708098769187927,0.9930741786956787,0.9998470842838287,1,covid/covid1900498.png
0.8642297089099884,0.9996751844882965,0.91536945104599,0.9879021644592285,0.9994660913944244,1,covid/covid1900523.png
0.9999998566458856,0.9990181028842926,0.8568292558193207,0.9989715218544006,0.9998149275779724,1,covid/covid1900542.png
0.16300523281097412,0.7041132748126984,0.2779589295387268,0.0010890960693359375,0.8509788811206818,1,covid/covid1900549.png
0.9999224392377073,0.999997412199491,0.9902366995811462,0.9861290454864502,0.9999999995467191,1,covid/covid1900551.png
0.5584098696708679,0.9739652276039124,0.6543671786785126,0.4043528437614441,0.9281684458255768,1,covid/covid1900576.png
0.9999765180127724,0.9988193213939667,0.7346823215484619,0.8672357797622681,0.9994441568851471,1,covid/covid1900580.png
0.9999895756773185,0.9996897578239441,0.993868887424469,0.9997616410255432,0.999950914621877,1,covid/covid190059.png
0.9999904927835814,0.9734877049922943,0.34199053049087524,0.9999990579746623,0.6978481411933899,1,covid/covid1900594.png
0.9993376135826111,0.9972584247589111,0.9901376664638519,0.9997391402721405,0.9999919961901469,1,covid/covid1900607.png
0.000704646110534668,0.7104015052318573,0.7464794814586639,0.9268474280834198,0.9740955233573914,1,covid/covid1900614.png
0.999971077137161,0.9999354214814957,0.9853290915489197,0.999942500693578,0.9992355108261108,1,covid/covid1900622.png
0.9999887226740611,0.9999579092946078,0.9724840819835663,0.9999522500474995,0.9999830579054105,1,covid/covid1900645.png
0.9992079734802246,0.9740416705608368,0.9970287382602692,0.9652779996395111,0.9997352659702301,1,covid/covid1900659.png
0.9999904991555013,0.9996767044067383,0.941564291715622,0.9993056654930115,0.9999953066385388,1,covid/covid190068.png
0.3581266403198242,0.9015645384788513,0.9081716239452362,0.4930170774459839,0.9408687055110931,1,covid/covid1900702.png
0.9971242547035217,0.993818610906601,0.6735634207725525,0.9058354794979095,0.9985317587852478,1,covid/gr1_lrg-a.jpg
0.9994221329689026,0.9795628488063812,0.9984149634838104,0.9991700053215027,0.9985992908477783,1,covid/nejmc2001573_f1a.jpeg
0.7220310568809509,0.9684890508651733,0.525323361158371,0.2554335594177246,0.9855575263500214,1,covid/nejmoa2001191_f1-PA.jpeg
0.6360020637512207,0.9941059947013855,0.8782833516597748,0.875979483127594,0.9750153124332428,1,covid/nejmoa2001191_f4.jpeg
0.7886892557144165,0.9929641783237457,0.9682213664054871,0.9147691428661346,0.9990004897117615,1,covid/nejmoa2001191_f5-PA.jpeg
0.9839329719543457,0.9921520948410034,0.9640162885189056,0.17313992977142334,0.9660951197147369,1,covid/ryct.2020200028.fig1a.jpeg
0.906031996011734,0.9994393289089203,0.9276304244995117,0.9541213810443878,0.995879203081131,1,covid/ryct.2020200034.fig2.jpeg
0.003596007823944092,0.103759765625,0.1959289312362671,0.00028693675994873047,0.021727681159973145,0,normal/IM-0010-0001.jpeg
0.00648045539855957,0.003352940082550049,0.2261064648628235,0.0010982155799865723,0.005810856819152832,0,normal/IM-0011-0001-0001.jpeg
0.01204073429107666,0.17571580410003662,0.8202694952487946,0.0010285377502441406,0.0024487972259521484,0,normal/IM-0017-0001.jpeg
0.009268403053283691,0.00045484304428100586,0.1860688328742981,0.00013428926467895508,0.01765495538711548,0,normal/IM-0023-0001.jpeg
0.009893536567687988,0.0776854157447815,0.6348647773265839,0.004380643367767334,0.2272418737411499,0,normal/IM-0027-0001.jpeg
0.0008949041366577148,1.0132789611816406e-06,0.20798993110656738,0.00011491775512695312,0.00579679012298584,0,normal/IM-0028-0001.jpeg
0.003918290138244629,2.2649765014648438e-06,0.14450562000274658,0.0010299086570739746,0.06476342678070068,0,normal/IM-0030-0001.jpeg
0.003042459487915039,0.031331777572631836,0.02233356237411499,8.344650268554688e-05,0.0002541542053222656,0,normal/IM-0033-0001-0002.jpeg
0.001456141471862793,1.7285346984863281e-06,0.056581735610961914,0.00010061264038085938,0.07393932342529297,0,normal/IM-0036-0001.jpeg
0.01030123233795166,0.9761169850826263,0.6018206775188446,0.0004096031188964844,0.014321565628051758,0,normal/IM-0043-0001.jpeg
6.639957427978516e-05,1.430511474609375e-06,0.04074668884277344,0.00144881010055542,0.0011850595474243164,0,normal/IM-0049-0001.jpeg
0.003349900245666504,6.210803985595703e-05,0.09166347980499268,0.004772186279296875,0.5674372911453247,0,normal/IM-0050-0001.jpeg
1.3232231140136719e-05,4.76837158203125e-07,0.20480459928512573,0.00012969970703125,4.887580871582031e-06,0,normal/IM-0059-0001.jpeg
7.808208465576172e-06,5.7220458984375e-06,0.0416717529296875,5.817413330078125e-05,0.00011396408081054688,0,normal/IM-0061-0001.jpeg
5.632638931274414e-05,0.0,0.05840909481048584,1.806020736694336e-05,1.2278556823730469e-05,0,normal/IM-0063-0001.jpeg
1.9073486328125e-06,0.0,0.17111873626708984,0.00024878978729248047,5.042552947998047e-05,0,normal/IM-0065-0001.jpeg
7.015466690063477e-05,0.0,0.1048012375831604,0.0017203092575073242,0.002071559429168701,0,normal/IM-0079-0001.jpeg
0.0009722113609313965,7.331371307373047e-06,0.15270566940307617,3.68952751159668e-05,0.0007817745208740234,0,normal/IM-0084-0001.jpeg
1.341104507446289e-05,1.5497207641601562e-06,0.12354695796966553,4.756450653076172e-05,0.0006393194198608398,0,normal/IM-0087-0001.jpeg
6.556510925292969e-06,0.0,0.13576561212539673,7.808208465576172e-05,1.2159347534179688e-05,0,normal/IM-0093-0001.jpeg
2.86102294921875e-06,0.0,0.13488245010375977,0.0004189014434814453,3.069639205932617e-05,0,normal/IM-0097-0001.jpeg
4.965066909790039e-05,4.172325134277344e-07,0.004710793495178223,7.68899917602539e-06,2.3066997528076172e-05,0,normal/IM-0107-0001.jpeg
5.4836273193359375e-06,0.0,0.04225724935531616,0.0005614757537841797,0.0013450980186462402,0,normal/IM-0109-0001.jpeg
4.285573959350586e-05,2.384185791015625e-07,0.010953962802886963,3.4570693969726562e-06,1.2874603271484375e-05,0,normal/IM-0117-0001.jpeg
1.9073486328125e-06,0.0,0.036502957344055176,3.3915042877197266e-05,2.7418136596679688e-06,0,normal/IM-0119-0001.jpeg
1.919269561767578e-05,0.0,0.19395267963409424,0.0001513361930847168,2.6524066925048828e-05,0,normal/IM-0122-0001.jpeg
0.00013911724090576172,0.03589141368865967,0.1948961615562439,2.753734588623047e-05,0.004892706871032715,0,normal/IM-0127-0001.jpeg
5.2928924560546875e-05,3.2186508178710938e-06,0.2878720760345459,0.0001800060272216797,2.276897430419922e-05,0,normal/IM-0133-0001.jpeg
0.00019443035125732422,0.0,0.03353935480117798,0.00014090538024902344,8.404254913330078e-06,0,normal/IM-0149-0001.jpeg
3.8504600524902344e-05,0.0,0.012592911720275879,1.049041748046875e-05,6.520748138427734e-05,0,normal/IM-0151-0001.jpeg
2.384185791015625e-07,0.0,0.012568295001983643,3.1828880310058594e-05,4.76837158203125e-07,0,normal/IM-0154-0001.jpeg
0.00017189979553222656,0.0,0.1430799961090088,1.9550323486328125e-05,9.047985076904297e-05,0,normal/IM-0172-0001.jpeg
1.6093254089355469e-06,1.3113021850585938e-06,0.0021822452545166016,3.6597251892089844e-05,4.76837158203125e-07,0,normal/IM-0177-0001.jpeg
0.00017774105072021484,2.980232238769531e-07,0.24359369277954102,9.012222290039062e-05,1.0192394256591797e-05,0,normal/IM-0182-0001.jpeg
0.00028955936431884766,0.0008218288421630859,0.06880390644073486,3.063678741455078e-05,0.017462730407714844,0,normal/IM-0183-0001.jpeg
0.00028955936431884766,0.0016187429428100586,0.09912538528442383,1.1920928955078125e-05,8.857250213623047e-05,0,normal/IM-0193-0001.jpeg
7.68899917602539e-05,2.6226043701171875e-06,0.044954776763916016,9.5367431640625e-06,0.00010830163955688477,0,normal/IM-0195-0001.jpeg
2.396106719970703e-05,0.0,0.03751242160797119,2.7418136596679688e-05,2.7418136596679688e-06,0,normal/IM-0210-0001.jpeg
5.364418029785156e-06,0.0,0.0026785731315612793,1.2040138244628906e-05,2.384185791015625e-06,0,normal/IM-0226-0001.jpeg
1.4901161193847656e-05,3.6954879760742188e-06,0.007037103176116943,4.5299530029296875e-06,5.2928924560546875e-05,0,normal/IM-0237-0001.jpeg
0.0,5.91278076171875e-05,0.008536338806152344,8.344650268554688e-06,2.5033950805664062e-06,0,normal/IM-0264-0001.jpeg
6.4373016357421875e-06,0.0,0.06030285358428955,7.873773574829102e-05,9.894371032714844e-06,0,normal/IM-0283-0001.jpeg
3.6954879760742188e-06,0.0,0.03266632556915283,7.2479248046875e-05,5.251169204711914e-05,0,normal/IM-0286-0001.jpeg
9.66191291809082e-05,2.384185791015625e-07,0.07959568500518799,3.7610530853271484e-05,0.004564523696899414,0,normal/IM-0295-0001.jpeg
0.0005004405975341797,0.0,0.5761494636535645,2.5033950805664062e-05,6.496906280517578e-06,0,normal/IM-0302-0001.jpeg
5.710124969482422e-05,6.318092346191406e-06,0.023797452449798584,9.5367431640625e-06,9.351968765258789e-05,0,normal/IM-0308-0001.jpeg
7.152557373046875e-07,0.0,0.1932828426361084,2.3066997528076172e-05,2.5033950805664062e-06,0,normal/IM-0319-0001.jpeg
8.571147918701172e-05,0.0,0.2233957052230835,7.480382919311523e-05,0.0,0,normal/IM-0339-0001.jpeg
2.390146255493164e-05,0.0,0.001882314682006836,2.3245811462402344e-06,1.4901161193847656e-06,0,normal/IM-0350-0001.jpeg
3.6597251892089844e-05,9.697675704956055e-05,0.060713768005371094,5.525350570678711e-05,0.003054022789001465,0,normal/IM-0363-0001.jpeg
0.004618048667907715,0.0,0.009943366050720215,1.0013580322265625e-05,7.152557373046875e-07,0,normal/IM-0370-0001.jpeg
0.0004048943519592285,3.5762786865234375e-07,0.20219159126281738,1.895427703857422e-05,0.0018389225006103516,0,normal/IM-0372-0001.jpeg
0.0002225637435913086,3.1113624572753906e-05,0.09678125381469727,0.00026428699493408203,0.2652859091758728,0,normal/IM-0374-0001.jpeg
0.00013947486877441406,1.1920928955078125e-06,0.023522496223449707,1.0251998901367188e-05,0.00032341480255126953,0,normal/IM-0377-0001.jpeg
6.985664367675781e-05,2.384185791015625e-07,0.09118294715881348,5.120038986206055e-05,0.0010359883308410645,0,normal/IM-0383-0001.jpeg
0.00022596120834350586,0.0,0.09278696775436401,1.4603137969970703e-05,0.0020123720169067383,0,normal/IM-0387-0001.jpeg
0.0,0.0,0.05062150955200195,0.00024044513702392578,1.8477439880371094e-06,0,normal/IM-0389-0001.jpeg
3.2186508178710938e-06,0.0,0.010073363780975342,1.0848045349121094e-05,4.172325134277344e-06,0,normal/IM-0391-0001.jpeg
2.384185791015625e-07,0.00010824203491210938,0.012779295444488525,1.33514404296875e-05,0.0004258155822753906,0,normal/IM-0393-0001.jpeg
1.8477439880371094e-06,0.0,0.0181044340133667,7.152557373046875e-07,0.00012922286987304688,0,normal/IM-0394-0001.jpeg
0.001256108283996582,8.344650268554688e-07,0.014860451221466064,2.0265579223632812e-06,0.000657200813293457,0,normal/IM-0399-0001.jpeg
0.0009391307830810547,5.2809715270996094e-05,0.06853991746902466,4.231929779052734e-06,0.0025693178176879883,0,normal/IM-0401-0001.jpeg
1.043081283569336e-05,0.0,0.19855326414108276,0.00014638900756835938,0.0002505779266357422,0,normal/IM-0403-0001.jpeg
7.140636444091797e-05,0.0,0.006053805351257324,4.172325134277344e-06,8.64267349243164e-06,0,normal/IM-0408-0001.jpeg
4.4226646423339844e-05,0.0,0.051635146141052246,4.696846008300781e-05,0.0,0,normal/IM-0409-0001.jpeg
3.504753112792969e-05,0.0,0.025087833404541016,2.562999725341797e-06,2.09808349609375e-05,0,normal/IM-0411-0001.jpeg
8.177757263183594e-05,0.0,0.07187241315841675,9.179115295410156e-06,7.963180541992188e-05,0,normal/IM-0416-0001.jpeg
7.510185241699219e-06,0.0,0.010175108909606934,2.2649765014648438e-06,7.867813110351562e-06,0,normal/IM-0417-0001.jpeg
3.4868717193603516e-05,1.3113021850585938e-06,0.09262239933013916,0.0003923773765563965,9.572505950927734e-05,0,normal/IM-0423-0001.jpeg
1.3113021850585938e-06,0.0,0.009325206279754639,5.9604644775390625e-06,2.2292137145996094e-05,0,normal/IM-0425-0001.jpeg
9.655952453613281e-06,0.0,0.02897512912750244,1.2636184692382812e-05,8.064508438110352e-05,0,normal/IM-0429-0001-0002.jpeg
9.78708267211914e-05,0.0,0.6462469696998596,3.9696693420410156e-05,0.001401066780090332,0,normal/IM-0432-0001.jpeg
4.410743713378906e-06,0.0,0.048745036125183105,1.0132789611816406e-06,2.8371810913085938e-05,0,normal/IM-0455-0001.jpeg
4.792213439941406e-05,0.0,0.16181230545043945,5.930662155151367e-05,0.0006574392318725586,0,normal/IM-0466-0001.jpeg
2.086162567138672e-06,0.0,0.07458710670471191,7.3909759521484375e-06,0.0001823902130126953,0,normal/IM-0477-0001.jpeg
7.683038711547852e-05,0.0,0.09644198417663574,2.7894973754882812e-05,0.0,0,normal/IM-0485-0001.jpeg
0.0001093149185180664,0.0,0.16395574808120728,9.059906005859375e-06,7.152557373046875e-07,0,normal/IM-0491-0001-0001.jpeg
0.0016731619834899902,2.3245811462402344e-06,0.13613605499267578,0.00013649463653564453,3.075599670410156e-05,0,normal/IM-0493-0001.jpeg
3.0040740966796875e-05,0.0,0.1267169713973999,1.4424324035644531e-05,2.6226043701171875e-06,0,normal/IM-0494-0001.jpeg
5.9723854064941406e-05,0.0,0.6005342304706573,3.4332275390625e-05,0.011419296264648438,0,normal/IM-0496-0001.jpeg
6.699562072753906e-05,0.0,0.18437069654464722,1.9788742065429688e-05,0.00022560358047485352,0,normal/IM-0497-0001.jpeg
8.940696716308594e-06,0.00010246038436889648,0.27334731817245483,0.00016820430755615234,0.0012998580932617188,0,normal/IM-0499-0001.jpeg
6.496906280517578e-06,8.344650268554688e-07,0.01855754852294922,1.430511474609375e-05,1.0371208190917969e-05,0,normal/IM-0500-0001.jpeg
5.4836273193359375e-06,0.0,0.11271286010742188,3.2901763916015625e-05,0.0,0,normal/IM-0501-0001-0001.jpeg
