DenseNet121,InceptionV3,resnet50,vgg16,Xception,label,Name_files
0.00018703937530517578,4.0411949157714844e-05,0.2453765869140625,0.0002480745315551758,0.00013965368270874023,0,normal/IM-0502-0001.jpeg
0.0002607107162475586,0.0,0.037666261196136475,5.4836273193359375e-06,1.33514404296875e-05,0,normal/IM-0503-0001.jpeg
0.0053907036781311035,2.7418136596679688e-06,0.0175246000289917,5.0067901611328125e-06,0.00197446346282959,0,normal/IM-0506-0001.jpeg
5.960464477539062e-07,0.0,0.02036970853805542,2.0742416381835938e-05,2.3245811462402344e-06,0,normal/IM-0507-0001.jpeg
3.7610530853271484e-05,0.0,0.1112825870513916,6.842613220214844e-05,0.0,0,normal/IM-0509-0001-0001.jpeg
3.516674041748047e-05,0.0,0.04017817974090576,7.092952728271484e-06,5.841255187988281e-06,0,normal/IM-0510-0001.jpeg
0.003089010715484619,0.00624692440032959,0.3044734597206116,0.0001575946807861328,0.00022804737091064453,0,normal/IM-0511-0001-0001.jpeg
8.20159912109375e-05,0.0,0.0901573896408081,1.811981201171875e-05,1.5497207641601562e-06,0,normal/IM-0511-0001-0002.jpeg
5.245208740234375e-06,2.384185791015625e-07,0.05970889329910278,1.3589859008789062e-05,2.4318695068359375e-05,0,normal/IM-0514-0001.jpeg
9.5367431640625e-05,0.0,0.02165752649307251,5.125999450683594e-05,1.1861324310302734e-05,0,normal/IM-0516-0001.jpeg
2.6464462280273438e-05,0.0,0.02314138412475586,2.2649765014648438e-06,1.4483928680419922e-05,0,normal/IM-0519-0001-0001.jpeg
1.4781951904296875e-05,0.0,0.05576789379119873,1.704692840576172e-05,1.6689300537109375e-06,0,normal/IM-0523-0001-0001.jpeg
9.590387344360352e-05,1.1920928955078125e-07,0.147072434425354,1.4007091522216797e-05,3.3974647521972656e-05,0,normal/IM-0523-0001.jpeg
1.4007091522216797e-05,0.0,0.15664905309677124,4.291534423828125e-06,2.0682811737060547e-05,0,normal/IM-0524-0001.jpeg
0.0005670785903930664,1.7940998077392578e-05,0.1642998456954956,2.6166439056396484e-05,1.6093254089355469e-06,0,normal/IM-0525-0001-0001.jpeg
0.00022876262664794922,0.0,0.014949917793273926,1.33514404296875e-05,6.67572021484375e-06,0,normal/IM-0525-0001-0002.jpeg
0.00044214725494384766,9.5367431640625e-07,0.2570981979370117,0.0005848407745361328,0.00013136863708496094,0,normal/IM-0525-0001.jpeg
4.887580871582031e-06,1.1920928955078125e-07,0.0030260086059570312,8.940696716308594e-06,5.4836273193359375e-06,0,normal/IM-0527-0001.jpeg
5.960464477539062e-07,0.0,0.011655032634735107,1.245737075805664e-05,6.735324859619141e-06,0,normal/IM-0533-0001-0002.jpeg
0.00015920400619506836,0.0,0.021650075912475586,3.039836883544922e-06,0.0005704760551452637,0,normal/NORMAL2-IM-0385-0001.jpeg
0.0003541111946105957,7.843971252441406e-05,0.18908441066741943,7.486343383789062e-05,7.748603820800781e-06,0,normal/NORMAL2-IM-0389-0001.jpeg
4.0590763092041016e-05,1.7881393432617188e-07,0.02040886878967285,8.463859558105469e-06,0.12110936641693115,0,normal/NORMAL2-IM-0390-0001.jpeg
0.002164125442504883,1.0728836059570312e-06,0.0038603544235229492,0.0012328624725341797,0.021488845348358154,0,normal/NORMAL2-IM-0391-0001.jpeg
2.6226043701171875e-06,0.0,0.11523616313934326,4.506111145019531e-05,1.430511474609375e-06,0,normal/NORMAL2-IM-0395-0001-0002.jpeg
0.00030666589736938477,1.2516975402832031e-06,0.14563941955566406,7.319450378417969e-05,0.00013971328735351562,0,normal/NORMAL2-IM-0396-0001.jpeg
0.0002300739288330078,3.5762786865234375e-07,0.24559032917022705,4.8995018005371094e-05,1.4066696166992188e-05,0,normal/NORMAL2-IM-0399-0001.jpeg
0.0033336281776428223,0.001589655876159668,0.23670423030853271,5.614757537841797e-05,0.00029337406158447266,0,normal/NORMAL2-IM-0401-0001.jpeg
0.002770662307739258,0.0,0.09667801856994629,1.537799835205078e-05,0.0010069012641906738,0,normal/NORMAL2-IM-0406-0001.jpeg
0.0012960433959960938,3.170967102050781e-05,0.2773092985153198,3.11732292175293e-05,0.0010184049606323242,0,normal/NORMAL2-IM-0412-0001.jpeg
2.1457672119140625e-06,9.417533874511719e-05,0.027929067611694336,3.6954879760742188e-06,0.0009292364120483398,0,normal/NORMAL2-IM-0416-0001.jpeg
7.152557373046875e-06,1.1920928955078125e-07,0.0031331777572631836,1.6450881958007812e-05,1.049041748046875e-05,0,normal/NORMAL2-IM-0419-0001.jpeg
2.4318695068359375e-05,0.0,0.1732754111289978,7.265806198120117e-05,0.0015274286270141602,0,normal/NORMAL2-IM-0421-0001.jpeg
0.0001004338264465332,4.172325134277344e-07,0.09094482660293579,1.33514404296875e-05,0.0001240372657775879,0,normal/NORMAL2-IM-0423-0001.jpeg
0.00036585330963134766,0.0,0.037380099296569824,4.5299530029296875e-06,0.00011813640594482422,0,normal/NORMAL2-IM-0424-0001.jpeg
0.0015859603881835938,0.0001347064971923828,0.09063702821731567,0.002741515636444092,5.97834587097168e-05,0,normal/NORMAL2-IM-0435-0001.jpeg
0.00010979175567626953,2.384185791015625e-07,0.08941209316253662,4.410743713378906e-06,5.543231964111328e-06,0,normal/NORMAL2-IM-0437-0001.jpeg
0.0009710192680358887,4.172325134277344e-07,0.07812869548797607,7.671117782592773e-05,3.5762786865234375e-07,0,normal/NORMAL2-IM-0453-0001.jpeg
7.3909759521484375e-06,0.0,0.04135400056838989,2.5987625122070312e-05,1.430511474609375e-06,0,normal/NORMAL2-IM-0458-0001.jpeg
4.7326087951660156e-05,0.0,0.022089362144470215,7.748603820800781e-06,4.76837158203125e-07,0,normal/NORMAL2-IM-0462-0001.jpeg
0.00671696662902832,0.010415375232696533,0.015703558921813965,1.043081283569336e-05,0.0007834434509277344,0,normal/NORMAL2-IM-0481-0001.jpeg
8.344650268554688e-07,0.0,0.003929257392883301,9.059906005859375e-06,9.119510650634766e-06,0,normal/NORMAL2-IM-0485-0001.jpeg
0.00021278858184814453,0.0,0.0110701322555542,1.7881393432617188e-06,2.2530555725097656e-05,0,normal/NORMAL2-IM-0486-0001.jpeg
0.0014317631721496582,0.0,0.08942747116088867,9.02414321899414e-05,6.020069122314453e-05,0,normal/NORMAL2-IM-0488-0001.jpeg
0.000118255615234375,0.0,0.015581965446472168,3.2186508178710938e-06,0.00010097026824951172,0,normal/NORMAL2-IM-0496-0001.jpeg
8.940696716308594e-06,0.0,0.005180716514587402,5.364418029785156e-06,1.6689300537109375e-06,0,normal/NORMAL2-IM-0500-0001.jpeg
7.647275924682617e-05,0.0,0.10913240909576416,0.00012624263763427734,1.3649463653564453e-05,0,normal/NORMAL2-IM-0501-0001.jpeg
0.04171574115753174,0.00013905763626098633,0.016110539436340332,8.58306884765625e-06,0.0004477500915527344,0,normal/NORMAL2-IM-0502-0001.jpeg
3.147125244140625e-05,0.0,0.05688631534576416,1.2576580047607422e-05,1.4126300811767578e-05,0,normal/NORMAL2-IM-0507-0001.jpeg
0.00018703937530517578,0.0,0.18002653121948242,4.947185516357422e-06,0.0014365315437316895,0,normal/NORMAL2-IM-0511-0001.jpeg
3.337860107421875e-06,1.2516975402832031e-06,0.004803180694580078,2.1398067474365234e-05,0.0001157522201538086,0,normal/NORMAL2-IM-0513-0001.jpeg
1.2159347534179688e-05,0.0,0.034543633460998535,5.7220458984375e-06,1.1205673217773438e-05,0,normal/NORMAL2-IM-0517-0001.jpeg
0.001922607421875,0.0003427267074584961,0.02135920524597168,5.0067901611328125e-06,0.050065040588378906,0,normal/NORMAL2-IM-0520-0001.jpeg
0.00010132789611816406,0.0,0.04031109809875488,6.9141387939453125e-06,2.1755695343017578e-05,0,normal/NORMAL2-IM-0526-0001.jpeg
1.4901161193847656e-06,0.0,0.07140445709228516,2.7179718017578125e-05,1.9073486328125e-05,0,normal/NORMAL2-IM-0528-0001.jpeg
0.016882359981536865,0.00880277156829834,0.21611595153808594,9.72747802734375e-05,0.0010758638381958008,0,normal/NORMAL2-IM-0530-0001.jpeg
1.0371208190917969e-05,0.0,0.1400657296180725,5.841255187988281e-06,8.344650268554688e-07,0,normal/NORMAL2-IM-0533-0001.jpeg
0.0003768801689147949,0.0,0.0037505626678466797,3.2782554626464844e-06,1.895427703857422e-05,0,normal/NORMAL2-IM-0535-0001.jpeg
1.245737075805664e-05,2.980232238769531e-07,0.021614432334899902,4.172325134277344e-05,1.5497207641601562e-06,0,normal/NORMAL2-IM-0537-0001.jpeg
0.3795183300971985,0.00022542476654052734,0.0836719274520874,0.00011026859283447266,0.0010408759117126465,0,normal/NORMAL2-IM-0539-0001.jpeg
1.0311603546142578e-05,0.0,0.044957637786865234,2.6226043701171875e-06,8.64267349243164e-06,0,normal/NORMAL2-IM-0550-0001.jpeg
9.655952453613281e-06,0.0022756457328796387,0.1142951250076294,2.777576446533203e-05,7.337331771850586e-05,0,normal/NORMAL2-IM-0553-0001.jpeg
0.00027811527252197266,0.00129014253616333,0.32300055027008057,0.002897918224334717,0.00046139955520629883,0,normal/NORMAL2-IM-0559-0001.jpeg
0.00029349327087402344,0.0,0.037706851959228516,2.6524066925048828e-05,0.000525057315826416,0,normal/NORMAL2-IM-0564-0001.jpeg
0.08855843544006348,7.62939453125e-06,0.13435059785842896,4.673004150390625e-05,0.0008423924446105957,0,normal/NORMAL2-IM-0567-0001.jpeg
6.079673767089844e-05,0.0,0.024902820587158203,5.185604095458984e-06,1.3113021850585938e-06,0,normal/NORMAL2-IM-0572-0001.jpeg
9.715557098388672e-06,1.6987323760986328e-05,0.06614029407501221,3.5762786865234375e-06,8.106231689453125e-06,0,normal/NORMAL2-IM-0573-0001.jpeg
3.635883331298828e-06,0.0004278421401977539,0.016254425048828125,3.266334533691406e-05,9.5367431640625e-06,0,normal/NORMAL2-IM-0579-0001.jpeg
5.0067901611328125e-06,4.76837158203125e-07,0.1624094843864441,6.496906280517578e-06,8.821487426757812e-06,0,normal/NORMAL2-IM-0583-0001.jpeg
0.0007078647613525391,0.0,0.341361939907074,2.193450927734375e-05,4.1961669921875e-05,0,normal/NORMAL2-IM-0587-0001.jpeg
7.56978988647461e-05,0.0,0.03844308853149414,8.225440979003906e-06,5.125999450683594e-06,0,normal/NORMAL2-IM-0588-0001.jpeg
0.00022357702255249023,2.384185791015625e-07,0.06501328945159912,5.8650970458984375e-05,0.003100752830505371,0,normal/NORMAL2-IM-0599-0001.jpeg
0.0007352828979492188,0.0,0.21623444557189941,9.799003601074219e-05,0.45570534467697144,0,normal/NORMAL2-IM-0600-0001.jpeg
1.2993812561035156e-05,0.00044155120849609375,0.0034422874450683594,1.2993812561035156e-05,6.55055046081543e-05,0,normal/NORMAL2-IM-0604-0001.jpeg
9.775161743164062e-06,0.0,0.1273719072341919,4.9233436584472656e-05,3.933906555175781e-06,0,normal/NORMAL2-IM-0616-0001.jpeg
0.00315016508102417,1.800060272216797e-05,0.15726912021636963,9.799003601074219e-05,0.003817439079284668,0,normal/NORMAL2-IM-0621-0001.jpeg
3.3974647521972656e-06,0.0,0.03197348117828369,1.0848045349121094e-05,8.702278137207031e-06,0,normal/NORMAL2-IM-0622-0001.jpeg
0.0003788471221923828,4.827976226806641e-06,0.009814977645874023,8.046627044677734e-06,1.0013580322265625e-05,0,normal/NORMAL2-IM-0627-0001.jpeg
1.800060272216797e-05,0.0,0.13185185194015503,6.759166717529297e-05,0.0005153417587280273,0,normal/NORMAL2-IM-0637-0001.jpeg
4.929304122924805e-05,1.6689300537109375e-06,0.15629714727401733,1.5020370483398438e-05,2.2649765014648438e-05,0,normal/NORMAL2-IM-0641-0001.jpeg
1.2755393981933594e-05,0.0,0.13810062408447266,1.33514404296875e-05,5.960464477539062e-07,0,normal/NORMAL2-IM-0642-0001.jpeg
0.00019073486328125,0.0,0.03485000133514404,2.0265579223632812e-06,7.3909759521484375e-06,0,normal/NORMAL2-IM-0643-0001.jpeg
9.489059448242188e-05,0.0,0.006139039993286133,1.5497207641601562e-06,1.2159347534179688e-05,0,normal/NORMAL2-IM-0645-0001.jpeg
0.00012600421905517578,0.00030362606048583984,0.007792413234710693,3.4570693969726562e-06,1.049041748046875e-05,0,normal/NORMAL2-IM-0647-0001.jpeg
0.00022804737091064453,0.0,0.03424263000488281,0.0003216266632080078,0.00023895502090454102,0,normal/NORMAL2-IM-0651-0004.jpeg
2.962350845336914e-05,1.7881393432617188e-07,0.2426137924194336,1.2755393981933594e-05,0.000668942928314209,0,normal/NORMAL2-IM-0653-0001.jpeg
1.3709068298339844e-06,0.0,0.015280365943908691,3.4570693969726562e-06,5.960464477539062e-07,0,normal/NORMAL2-IM-0665-0001.jpeg
0.00021821260452270508,2.7060508728027344e-05,0.15004980564117432,1.7881393432617188e-05,2.5153160095214844e-05,0,normal/NORMAL2-IM-0666-0001.jpeg
2.765655517578125e-05,7.748603820800781e-07,0.008774280548095703,1.4960765838623047e-05,1.430511474609375e-06,0,normal/NORMAL2-IM-0667-0001.jpeg
0.0001455545425415039,0.0,0.32319021224975586,2.5331974029541016e-05,4.947185516357422e-06,0,normal/NORMAL2-IM-0671-0001.jpeg
1.6868114471435547e-05,0.0,0.05437791347503662,3.933906555175781e-06,0.0012496709823608398,0,normal/NORMAL2-IM-0686-0001.jpeg
4.678964614868164e-05,0.0,0.0417938232421875,1.5556812286376953e-05,1.621246337890625e-05,0,normal/NORMAL2-IM-0692-0001.jpeg
0.0005908012390136719,0.003241300582885742,0.04566282033920288,0.00019121170043945312,0.03074193000793457,0,normal/NORMAL2-IM-0693-0001.jpeg
0.00080108642578125,4.887580871582031e-06,0.049782514572143555,1.6450881958007812e-05,0.006703495979309082,0,normal/NORMAL2-IM-0700-0001.jpeg
0.00015336275100708008,0.0,0.19894671440124512,2.4199485778808594e-05,9.059906005859375e-06,0,normal/NORMAL2-IM-0719-0001.jpeg
3.0040740966796875e-05,0.0,0.10699117183685303,8.624792098999023e-05,1.0967254638671875e-05,0,normal/NORMAL2-IM-0723-0001.jpeg
0.0010312795639038086,6.496906280517578e-05,0.3640115261077881,0.00013566017150878906,0.005873739719390869,0,normal/NORMAL2-IM-0744-0001.jpeg
0.0008428096771240234,2.0265579223632812e-06,0.7992387115955353,0.032032132148742676,0.00016498565673828125,0,normal/NORMAL2-IM-0757-0001.jpeg
0.00037419795989990234,2.384185791015625e-07,0.6506454944610596,0.0018447637557983398,0.0027894973754882812,0,normal/NORMAL2-IM-0765-0001.jpeg
0.002424001693725586,5.125999450683594e-06,0.2895964980125427,0.0001232624053955078,0.03466975688934326,0,normal/NORMAL2-IM-0772-0001.jpeg
1.6450881958007812e-05,0.0,0.053821682929992676,1.430511474609375e-06,7.510185241699219e-06,0,normal/NORMAL2-IM-0777-0001.jpeg
0.03191566467285156,0.0008470416069030762,0.014467597007751465,0.004179060459136963,0.011178553104400635,0,normal/NORMAL2-IM-0793-0001.jpeg
8.654594421386719e-05,0.0,0.028919100761413574,1.6808509826660156e-05,3.0517578125e-05,0,normal/NORMAL2-IM-0796-0001.jpeg
0.00027883052825927734,4.76837158203125e-07,0.028135299682617188,1.609325408935547e-05,0.0451200008392334,0,normal/NORMAL2-IM-0797-0001.jpeg
0.0001558065414428711,0.0,0.16689133644104004,1.33514404296875e-05,0.0012837648391723633,0,normal/NORMAL2-IM-0804-0001.jpeg
2.4318695068359375e-05,1.1920928955078125e-07,0.05570191144943237,2.5033950805664062e-06,0.0008336305618286133,0,normal/NORMAL2-IM-0806-0001.jpeg
0.0006866455078125,6.0439109802246094e-05,0.18705397844314575,2.9802322387695312e-05,5.960464477539062e-07,0,normal/NORMAL2-IM-0808-0001.jpeg
0.00013065338134765625,0.0,0.09231775999069214,1.3947486877441406e-05,1.7881393432617188e-07,0,normal/NORMAL2-IM-0809-0001.jpeg
2.956390380859375e-05,0.0,0.010645508766174316,4.589557647705078e-05,1.9609928131103516e-05,0,normal/NORMAL2-IM-0810-0001.jpeg
3.039836883544922e-05,2.384185791015625e-07,0.06442022323608398,0.000152587890625,3.802776336669922e-05,0,normal/NORMAL2-IM-0815-0001.jpeg
6.783008575439453e-05,2.384185791015625e-07,0.06989657878875732,2.47955322265625e-05,9.41157341003418e-05,0,normal/NORMAL2-IM-0816-0001.jpeg
5.8650970458984375e-05,0.0,0.05975961685180664,1.990795135498047e-05,4.76837158203125e-06,0,normal/NORMAL2-IM-0819-0001.jpeg
3.5762786865234375e-07,0.0,0.005783677101135254,4.410743713378906e-06,3.039836883544922e-05,0,normal/NORMAL2-IM-0820-0001.jpeg
0.0002071857452392578,0.011088371276855469,0.03621244430541992,3.6716461181640625e-05,1.0728836059570312e-05,0,normal/NORMAL2-IM-0821-0001.jpeg
4.172325134277344e-07,4.112720489501953e-06,0.030728816986083984,1.2814998626708984e-05,1.0371208190917969e-05,0,normal/NORMAL2-IM-0822-0001.jpeg
2.855062484741211e-05,0.0,0.012718379497528076,3.24249267578125e-05,1.4901161193847656e-06,0,normal/NORMAL2-IM-0824-0001.jpeg
0.00024187564849853516,0.0,0.06536298990249634,3.159046173095703e-05,4.589557647705078e-06,0,normal/NORMAL2-IM-0826-0001.jpeg
0.0010726451873779297,2.86102294921875e-06,0.7157030701637268,9.071826934814453e-05,0.000316619873046875,0,normal/NORMAL2-IM-0831-0001.jpeg
0.0027540922164916992,0.0,0.0058653950691223145,2.2292137145996094e-05,5.030632019042969e-05,0,normal/NORMAL2-IM-0834-0001.jpeg
0.001863241195678711,0.00012362003326416016,0.059715986251831055,0.00010466575622558594,0.07859885692596436,0,normal/NORMAL2-IM-0836-0001.jpeg
1.4901161193847656e-05,0.0,0.024860620498657227,9.5367431640625e-07,9.232759475708008e-05,0,normal/NORMAL2-IM-0838-0001.jpeg
0.00032722949981689453,7.510185241699219e-06,0.10504955053329468,2.0265579223632812e-06,0.00017774105072021484,0,normal/NORMAL2-IM-0839-0001.jpeg
3.331899642944336e-05,9.906291961669922e-05,0.026593685150146484,1.0132789611816406e-06,1.800060272216797e-05,0,normal/NORMAL2-IM-0851-0001.jpeg
5.8650970458984375e-05,0.0,0.13728868961334229,4.887580871582031e-05,0.0006434917449951172,0,normal/NORMAL2-IM-0859-0001.jpeg
4.172325134277344e-07,7.647275924682617e-05,0.1281501054763794,9.191036224365234e-05,3.927946090698242e-05,0,normal/NORMAL2-IM-0867-0001.jpeg
3.4570693969726562e-06,0.0,0.17557251453399658,4.76837158203125e-06,8.344650268554688e-07,0,normal/NORMAL2-IM-0868-0001.jpeg
0.00015366077423095703,0.0,0.016746103763580322,1.0132789611816406e-06,7.611513137817383e-05,0,normal/NORMAL2-IM-0870-0001.jpeg
1.3172626495361328e-05,0.0,0.05806112289428711,7.724761962890625e-05,1.0132789611816406e-05,0,normal/NORMAL2-IM-0874-0001.jpeg
3.874301910400391e-06,0.0,0.01957547664642334,2.9146671295166016e-05,2.4080276489257812e-05,0,normal/NORMAL2-IM-0885-0001.jpeg
0.0022199153900146484,0.00021380186080932617,0.04475468397140503,0.00010865926742553711,0.00021767616271972656,0,normal/NORMAL2-IM-0886-0001.jpeg
4.0531158447265625e-06,0.0,0.005066633224487305,4.410743713378906e-06,3.415346145629883e-05,0,normal/NORMAL2-IM-0887-0001.jpeg
1.138448715209961e-05,0.0,0.1083710789680481,2.5093555450439453e-05,0.0014836788177490234,0,normal/NORMAL2-IM-0888-0001.jpeg
8.344650268554688e-06,0.0,0.12570691108703613,5.233287811279297e-05,7.152557373046875e-07,0,normal/NORMAL2-IM-0893-0001.jpeg
5.4717063903808594e-05,5.0067901611328125e-06,0.24220871925354004,2.9027462005615234e-05,5.8591365814208984e-05,0,normal/NORMAL2-IM-0897-0001.jpeg
0.0003903508186340332,0.0,0.037565648555755615,1.0609626770019531e-05,5.960464477539062e-07,0,normal/NORMAL2-IM-0898-0001.jpeg
0.0021205544471740723,0.00019943714141845703,0.013862967491149902,6.735324859619141e-06,0.00024175643920898438,0,normal/NORMAL2-IM-0900-0001.jpeg
0.00026154518127441406,4.357099533081055e-05,0.08442878723144531,3.2782554626464844e-05,0.00536578893661499,0,normal/NORMAL2-IM-0908-0001.jpeg
6.198883056640625e-06,0.0,0.03840130567550659,7.927417755126953e-06,0.00010061264038085938,0,normal/NORMAL2-IM-0909-0001.jpeg
0.0014137625694274902,0.0,0.08176553249359131,1.3709068298339844e-05,0.00015795230865478516,0,normal/NORMAL2-IM-0917-0001.jpeg
6.079673767089844e-05,5.7220458984375e-06,0.07287007570266724,8.082389831542969e-05,4.595518112182617e-05,0,normal/NORMAL2-IM-0922-0001.jpeg
0.0010641217231750488,5.21540641784668e-05,0.016395986080169678,3.4570693969726562e-06,0.0009053945541381836,0,normal/NORMAL2-IM-0923-0001.jpeg
4.291534423828125e-06,0.0,0.003853917121887207,2.09808349609375e-05,1.919269561767578e-05,0,normal/NORMAL2-IM-0926-0001.jpeg
1.341104507446289e-05,1.1920928955078125e-07,0.008411407470703125,8.761882781982422e-06,2.1457672119140625e-06,0,normal/NORMAL2-IM-0930-0001.jpeg
1.5497207641601562e-06,9.715557098388672e-06,0.06325399875640869,2.9206275939941406e-06,1.1920928955078125e-07,0,normal/NORMAL2-IM-0931-0001.jpeg
2.86102294921875e-06,0.0,0.007909536361694336,6.4373016357421875e-06,7.271766662597656e-06,0,normal/NORMAL2-IM-0936-0001.jpeg
0.014559388160705566,0.0006009936332702637,0.46752816438674927,0.009168624877929688,0.011581778526306152,0,normal/NORMAL2-IM-0941-0001.jpeg
0.00020241737365722656,5.960464477539062e-07,0.11912518739700317,1.519918441772461e-05,0.00012683868408203125,0,normal/NORMAL2-IM-0949-0001.jpeg
0.00011795759201049805,0.0,0.21073347330093384,4.309415817260742e-05,7.832050323486328e-05,0,normal/NORMAL2-IM-0951-0001.jpeg
0.0008616447448730469,0.0,0.0030049681663513184,4.76837158203125e-06,8.702278137207031e-06,0,normal/NORMAL2-IM-0954-0001.jpeg
0.00046539306640625,0.0002213120460510254,0.03925204277038574,1.0967254638671875e-05,0.002055525779724121,0,normal/NORMAL2-IM-0956-0001.jpeg
0.00014019012451171875,0.0,0.06936579942703247,1.3113021850585938e-06,3.921985626220703e-05,0,normal/NORMAL2-IM-0960-0001.jpeg
0.0001533031463623047,0.0,0.07369625568389893,3.552436828613281e-05,1.5139579772949219e-05,0,normal/NORMAL2-IM-0962-0001.jpeg
4.887580871582031e-06,0.0,0.015042901039123535,1.4901161193847656e-05,1.6927719116210938e-05,0,normal/NORMAL2-IM-0966-0001.jpeg
3.504753112792969e-05,7.748603820800781e-07,0.0721733570098877,3.075599670410156e-05,2.4378299713134766e-05,0,normal/NORMAL2-IM-0971-0001-0001.jpeg
0.0002452731132507324,1.3709068298339844e-06,0.04118907451629639,1.728534698486328e-05,0.004461526870727539,0,normal/NORMAL2-IM-0971-0001-0002.jpeg
9.614229202270508e-05,0.0,0.022857367992401123,9.5367431640625e-06,2.4318695068359375e-05,0,normal/NORMAL2-IM-0981-0001.jpeg
6.115436553955078e-05,0.0005158185958862305,0.051705121994018555,8.779764175415039e-05,9.298324584960938e-05,0,normal/NORMAL2-IM-0983-0001.jpeg
0.00014483928680419922,1.7881393432617188e-06,0.018885254859924316,5.125999450683594e-06,2.086162567138672e-05,0,normal/NORMAL2-IM-0986-0001.jpeg
7.581710815429688e-05,0.0,0.036637723445892334,3.4570693969726562e-06,8.940696716308594e-07,0,normal/NORMAL2-IM-0987-0001.jpeg
1.4066696166992188e-05,0.0,0.04001253843307495,6.854534149169922e-06,2.980232238769531e-07,0,normal/NORMAL2-IM-0989-0001.jpeg
6.496906280517578e-06,0.0,0.0212365984916687,6.616115570068359e-06,2.980232238769531e-07,0,normal/NORMAL2-IM-0993-0001.jpeg
